traffic_flow,share,speed,lstm_traffic_flow_pred,lstm_share_pred,lstm_speed_pred
78.0,0.009800000000000003,69.5,101.29020690917969,0.011911359615623951,67.95117950439453
93.0,0.011799999999999998,68.3,105.97883605957031,0.012707267887890339,67.9693832397461
99.0,0.0125,69.3,110.94856262207031,0.013551502488553524,67.98277282714844
96.0,0.012400000000000001,69.5,116.93817138671875,0.014625324867665768,67.99365997314453
100.0,0.012799999999999999,69.5,121.90113067626953,0.015485829673707485,67.99179077148438
112.0,0.0138,68.2,126.5926742553711,0.01628817990422249,67.97897338867188
103.0,0.013400000000000002,69.0,131.03221130371094,0.017065834254026413,67.9676513671875
100.0,0.0121,68.9,134.31503295898438,0.0176232997328043,67.95484161376953
74.99999999999997,0.0093,69.1,136.85015869140625,0.01811063662171364,67.94685363769531
96.0,0.012299999999999998,68.0,134.92941284179688,0.017818648368120193,67.9298324584961
108.0,0.013499999999999998,67.7,134.8301239013672,0.017788035795092583,67.9223403930664
156.0,0.019100000000000002,69.0,137.0454864501953,0.018153216689825058,67.91117095947266
112.0,0.015100000000000002,69.3,150.9753875732422,0.020520329475402832,67.93306732177734
153.0,0.019100000000000002,68.7,155.30833435058594,0.021259808912873268,67.93301391601562
158.0,0.0206,68.5,166.8262939453125,0.02319452166557312,67.94725799560547
178.0,0.0232,68.8,177.2644500732422,0.02498563565313816,67.96755981445312
195.0,0.0246,69.2,190.8471221923828,0.027235686779022217,67.99440002441406
198.0,0.0257,69.4,206.55300903320312,0.029810970649123192,68.03119659423828
192.0,0.0249,69.0,219.85467529296875,0.0318981371819973,68.05955505371094
172.0,0.020900000000000002,70.0,226.0550994873047,0.03283509612083435,68.0722885131836
170.0,0.023299999999999998,69.1,223.1531219482422,0.032425228506326675,68.0421371459961
151.0,0.0192,68.6,221.92796325683594,0.032276276499032974,68.0323715209961
161.0,0.0195,68.8,213.47755432128906,0.031001629307866096,67.9911880493164
193.0,0.0254,68.7,210.40963745117188,0.030586428940296173,67.9674072265625
199.0,0.025599999999999998,68.2,220.26278686523438,0.03219786286354065,67.99056243896484
194.0,0.0249,69.1,229.59326171875,0.03368166834115982,68.0108642578125
257.0,0.0343,68.1,235.0143585205078,0.03450162336230278,68.02457427978516
235.0,0.0314,67.4,263.0475769042969,0.038568165153265,68.10762023925781
237.0,0.0319,68.2,273.3754577636719,0.039967697113752365,68.10536193847656
202.0,0.027000000000000003,68.1,279.3309020996094,0.040804699063301086,68.0887451171875
276.0,0.0355,69.4,267.2441711425781,0.03925243392586708,68.0994644165039
230.0,0.0294,69.1,288.7696228027344,0.042043790221214294,68.05476379394531
256.0,0.0339,68.5,286.3282775878906,0.041799236088991165,68.04900360107422
222.0,0.0292,69.5,296.3802185058594,0.043038301169872284,67.99420928955078
209.0,0.0277,69.1,287.6410827636719,0.042031824588775635,68.01761627197266
264.0,0.0404,66.3,275.893798828125,0.04057125747203827,68.03911590576172
233.0,0.03,68.1,297.1966247558594,0.04318675771355629,67.9704360961914
320.0,0.0415,68.6,290.2903137207031,0.04236842691898346,68.00041198730469
285.0,0.0385,68.6,326.3613586425781,0.04670853167772293,67.77641296386719
245.0,0.0322,68.5,337.50640869140625,0.048089560121297836,67.68778228759766
320.0,0.0423,68.7,323.60986328125,0.046295009553432465,67.8220443725586
358.0,0.0464,69.4,346.5843811035156,0.04925297200679779,67.58670043945312
364.0,0.048,69.5,368.5606689453125,0.0527787059545517,67.11640167236328
351.0,0.0466,69.3,379.2626037597656,0.05483095720410347,66.74075317382812
322.0,0.0425,67.9,383.5251159667969,0.05572962388396263,66.55391693115234
308.0,0.040999999999999995,68.4,383.4226379394531,0.055833153426647186,66.54369354248047
347.0,0.046,68.2,380.8720703125,0.05527934059500694,66.66132354736328
296.0,0.0386,68.3,383.1917419433594,0.0557037815451622,66.56354522705078
359.0,0.0487,67.7,377.875732421875,0.05444403365254402,66.79692840576172
344.0,0.0465,67.3,382.73785400390625,0.05547436326742172,66.58590698242188
372.0,0.0507,67.1,384.2317199707031,0.05583036318421364,66.50906372070312
346.0,0.0508,65.0,387.83294677734375,0.05656641721725464,66.3369140625
331.0,0.0474,64.4,389.3816223144531,0.05693309009075165,66.24104309082031
404.0,0.0547,66.3,388.6430358886719,0.05673721432685852,66.28703308105469
344.0,0.045,67.8,391.44622802734375,0.057405997067689896,66.12431335449219
319.0,0.0412,68.3,388.96527099609375,0.05670734867453575,66.29417419433594
315.0,0.0418,68.1,383.42901611328125,0.055451955646276474,66.58074951171875
297.0,0.0393,67.5,377.5440979003906,0.054206233471632004,66.84164428710938
246.0,0.0319,68.2,368.75897216796875,0.052543144673109055,67.14535522460938
278.0,0.0369,67.8,342.9001159667969,0.048455048352479935,67.63381958007812
321.0,0.0449,66.3,332.1575927734375,0.04701439291238785,67.7190170288086
321.0,0.044000000000000004,66.5,347.6611328125,0.04893676936626434,67.56111907958984
310.0,0.0409,67.1,356.052978515625,0.050170980393886566,67.44499206542969
251.0,0.0334,67.8,356.37158203125,0.05009849742054939,67.4388198852539
282.0,0.0373,68.0,334.8629455566406,0.04718702286481857,67.67243194580078
357.0,0.0468,68.4,326.35504150390625,0.04613899812102318,67.7144546508789
280.0,0.0365,68.8,351.9475402832031,0.049315109848976135,67.49298858642578
328.0,0.0432,68.6,344.6035461425781,0.04831482097506523,67.5835189819336
336.0,0.0446,68.3,354.1271667480469,0.049614712595939636,67.4765396118164
403.0,0.05439999999999999,68.0,362.4045715332031,0.050865791738033295,67.34181213378906
374.0,0.05,67.5,377.32366943359375,0.053463879972696304,66.94184875488281
389.0,0.0514,67.9,381.9063415527344,0.054345544427633286,66.77912902832031
368.0,0.0505,67.3,385.3582763671875,0.054955706000328064,66.64339447021484
211.0,0.0316,65.3,386.7441711425781,0.05513153225183487,66.59371185302734
381.0,0.0517,66.3,373.3412780761719,0.05238577350974083,67.1112060546875
413.0,0.0542,67.1,377.798095703125,0.053127214312553406,66.98014068603516
407.0,0.0565,66.5,383.7707824707031,0.05420080944895744,66.7613525390625
432.0,0.05890000000000001,66.9,388.0689697265625,0.055158600211143494,66.57614135742188
298.0,0.0407,66.7,391.7395324707031,0.05600319430232048,66.3852767944336
457.0,0.08479999999999999,61.4,386.3560485839844,0.05470119044184685,66.67473602294922
395.0,0.053,64.5,396.3898620605469,0.05702553689479828,66.11011505126953
313.0,0.0421,66.0,395.83612060546875,0.056932128965854645,66.16070556640625
422.0,0.0566,66.8,391.02972412109375,0.055625494569540024,66.4683609008789
386.0,0.051,67.3,392.05902099609375,0.055936552584171295,66.4144287109375
394.0,0.0545,66.7,391.1044616699219,0.05566233769059181,66.4791259765625
425.0,0.0571,67.2,391.6536560058594,0.055706705898046494,66.45094299316406
324.0,0.0422,67.8,393.1357421875,0.05593111738562584,66.38929748535156
412.0,0.0556,67.4,387.5420837402344,0.05449923127889633,66.63846588134766
350.0,0.0463,67.9,389.5812683105469,0.05502929911017418,66.5536117553711
291.0,0.0393,67.4,386.4429016113281,0.0542704276740551,66.69840240478516
272.0,0.0367,67.3,377.9223327636719,0.05246835947036743,66.93013763427734
416.0,0.0553,67.7,363.8121032714844,0.05018983036279678,67.13880920410156
352.0,0.0456,68.1,376.2385559082031,0.05213698744773865,66.96060943603516
349.0,0.0465,67.8,376.25543212890625,0.052210237830877304,66.96587371826172
397.0,0.0537,67.1,376.4335632324219,0.05230199545621872,66.97392272949219
465.0,0.0646,66.3,381.7730407714844,0.053236402571201324,66.84915924072266
358.0,0.049,66.2,390.05572509765625,0.054905399680137634,66.55131530761719
439.0,0.05979999999999999,66.2,389.3018493652344,0.054753322154283524,66.60069274902344
396.0,0.0532,66.9,392.62725830078125,0.055486567318439484,66.43394470214844
349.0,0.0473,67.1,392.8891296386719,0.05559294670820236,66.42134094238281
429.0,0.05890000000000001,66.5,390.5532531738281,0.055081501603126526,66.52179718017578
381.0,0.0513,66.6,393.2762756347656,0.05587806925177574,66.37267303466797
376.0,0.0514,66.6,392.7019958496094,0.05565531924366951,66.41231536865234
395.0,0.0542,66.3,391.7256164550781,0.05527494475245476,66.45405578613281
428.0,0.0583,67.2,392.0258483886719,0.05540938675403595,66.45191955566406
344.0,0.0464,67.4,393.666015625,0.055859290063381195,66.36834716796875
392.0,0.0512,68.7,390.01873779296875,0.05502711981534958,66.55947875976562
435.0,0.0583,68.3,389.1543273925781,0.054898951202631,66.6033706665039
377.0,0.0509,68.3,391.91009521484375,0.055569130927324295,66.48163604736328
433.0,0.057999999999999996,68.3,390.95257568359375,0.05523652955889702,66.53515625
343.0,0.0462,68.2,393.3620910644531,0.05577562004327774,66.40843200683594
380.0,0.0502,68.7,390.74908447265625,0.05515054240822792,66.5369873046875
440.0,0.0603,67.8,390.2091979980469,0.05505445972084999,66.56106567382812
431.0,0.0582,68.0,393.7703552246094,0.055927786976099014,66.3968276977539
412.0,0.0538,68.5,395.6556396484375,0.05622859671711922,66.30535888671875
388.0,0.0513,68.3,395.9383544921875,0.05619215592741966,66.28690338134766
290.0,0.0381,68.4,395.22381591796875,0.05605329945683479,66.34629821777344
313.0,0.0408,68.3,388.91046142578125,0.05442378669977188,66.64806365966797
329.0,0.0427,69.7,382.54437255859375,0.053090404719114304,66.85282897949219
360.0,0.0481,68.9,377.1113586425781,0.052115797996520996,66.94676208496094
268.0,0.0356,69.0,378.57281494140625,0.05241261050105095,66.93206024169922
338.0,0.0444,69.0,366.2768859863281,0.05055394768714905,67.09395599365234
374.0,0.0495,68.9,367.7110595703125,0.050948623567819595,67.07450866699219
246.0,0.0312,69.5,375.0419921875,0.05215269327163696,67.02702331542969
394.0,0.052099999999999994,69.3,356.94940185546875,0.04924526810646057,67.13448333740234
349.0,0.0459,68.8,372.39013671875,0.05132202059030533,67.02869415283203
281.0,0.0372,69.0,375.1921081542969,0.05185127258300781,66.98658752441406
338.0,0.0439,69.7,366.5566101074219,0.050669215619564056,67.06207275390625
353.0,0.0455,69.5,367.3012390136719,0.05094320699572563,67.07742309570312
308.0,0.0397,69.8,371.1875305175781,0.05170771852135658,66.89958953857422
384.0,0.05,70.4,366.9964904785156,0.050770193338394165,67.04225158691406
305.0,0.0404,69.5,375.5173034667969,0.05199721083045006,66.9829330444336
330.0,0.0456,68.0,371.8444519042969,0.051298193633556366,66.99757385253906
356.0,0.0483,67.5,373.51422119140625,0.051564473658800125,66.99504089355469
356.0,0.0478,68.4,377.4701843261719,0.05222190171480179,66.92796325683594
364.0,0.053099999999999994,66.4,379.4569091796875,0.05255549028515816,66.8833236694336
304.0,0.0405,67.8,383.2106628417969,0.05327209085226059,66.83179473876953
386.0,0.0512,68.1,377.6668395996094,0.052309222519397736,66.91350555419922
252.0,0.0476,63.9,381.2977294921875,0.053079914301633835,66.84963989257812
411.0,0.0564,64.7,376.4294738769531,0.05231929570436478,66.9576187133789
390.0,0.0548,65.8,383.0692138671875,0.053323887288570404,66.83926391601562
405.0,0.0538,68.4,385.6778869628906,0.05362169072031975,66.7461166381836
410.0,0.0558,68.4,387.0405578613281,0.053945060819387436,66.72702026367188
298.0,0.0393,69.5,389.0382385253906,0.05429766699671745,66.67778015136719
349.0,0.0466,69.2,381.4073791503906,0.05278438329696655,66.87165832519531
347.0,0.0466,69.3,379.3814392089844,0.05250930413603783,66.87046813964844
305.0,0.0452,67.5,378.3609924316406,0.05240202695131302,66.91748046875
364.0,0.0493,68.2,374.83502197265625,0.051783397793769836,66.94129180908203
373.0,0.0517,68.0,377.734375,0.052311692386865616,66.90788269042969
306.0,0.0421,67.9,381.1914367675781,0.05290570110082626,66.85944366455078
273.0,0.0359,69.0,375.9700622558594,0.052019599825143814,66.91614532470703
292.0,0.0392,69.6,362.1009826660156,0.05004628375172615,67.05268096923828
354.0,0.0482,68.9,350.1808166503906,0.04854011535644531,67.07791900634766
314.0,0.0424,68.7,362.8435363769531,0.0501110814511776,67.04035949707031
357.0,0.0522,66.7,362.2762145996094,0.050020523369312286,67.03125
337.0,0.0709,61.4,372.6831359863281,0.051506221294403076,66.98723602294922
379.0,0.0542,64.0,384.1481018066406,0.05329233035445213,66.77933502197266
299.0,0.0423,65.5,386.60113525390625,0.053812600672245026,66.68936157226562
378.0,0.0552,65.2,379.9353332519531,0.05265068635344505,66.86449432373047
405.0,0.0575,65.7,382.1274719238281,0.05304912477731705,66.7975845336914
315.0,0.044000000000000004,67.0,385.8383483886719,0.05380843207240105,66.7274398803711
360.0,0.0504,66.8,378.501220703125,0.05236223712563515,66.90554809570312
375.0,0.053,67.1,377.26409912109375,0.05219825729727745,66.89706420898438
332.0,0.0461,67.0,378.9871826171875,0.052522823214530945,66.86824798583984
258.0,0.0358,67.5,375.08758544921875,0.051917191594839096,66.95728302001953
324.0,0.0445,67.7,358.04827880859375,0.04954582825303078,67.1655502319336
314.0,0.045,66.3,355.4935607910156,0.049262307584285736,67.22903442382812
310.0,0.0422,67.5,354.9728698730469,0.04914221540093422,67.21516418457031
335.0,0.0452,68.7,351.297119140625,0.04863611236214638,67.22216033935547
294.0,0.0403,68.5,354.8320617675781,0.0491359569132328,67.19281005859375
219.0,0.030200000000000005,68.7,348.5446472167969,0.04836612194776535,67.25457763671875
274.0,0.037000000000000005,68.9,309.61859130859375,0.04418450593948364,67.22661590576172
297.0,0.0405,68.5,302.8330383300781,0.043517082929611206,67.23833465576172
269.0,0.0359,68.5,314.52056884765625,0.04465227201581001,67.25914001464844
246.0,0.0326,68.9,309.3066711425781,0.04415404796600342,67.18851470947266
264.0,0.0347,69.3,293.59393310546875,0.04253194108605385,67.27326202392578
255.0,0.0338,69.0,290.7303161621094,0.04216631129384041,67.30570220947266
270.0,0.0364,68.7,286.4827575683594,0.04163781926035881,67.29962921142578
225.0,0.0285,69.6,292.4596862792969,0.042263131588697433,67.28594207763672
254.0,0.0329,69.6,273.570556640625,0.04000181332230568,67.38390350341797
232.0,0.03,69.6,274.36358642578125,0.04009868949651718,67.37230682373047
267.0,0.0348,70.2,267.276611328125,0.03919261693954468,67.4241943359375
263.0,0.034,70.3,278.4562072753906,0.04061480984091759,67.38961029052734
257.0,0.0347,69.2,286.3155212402344,0.04152948409318924,67.35429382324219
271.0,0.0351,69.6,291.0423278808594,0.04206320270895958,67.33744812011719
269.0,0.0351,69.6,298.44085693359375,0.042957693338394165,67.30374908447266
201.0,0.0276,69.2,302.6457214355469,0.043357010930776596,67.30618286132812
245.0,0.0418,65.0,271.6710510253906,0.039868928492069244,67.4100112915039
221.0,0.0295,67.0,280.23291015625,0.04110218957066536,67.38455963134766
219.0,0.0281,68.2,261.165771484375,0.03859459608793259,67.3892593383789
213.0,0.0284,68.2,246.96839904785156,0.03660290688276291,67.38872528076172
241.0,0.0322,68.3,239.40243530273438,0.03544747829437256,67.36978912353516
205.0,0.0279,68.2,247.82310485839844,0.03665665537118912,67.40533447265625
229.0,0.0305,68.1,241.37974548339844,0.03563936427235603,67.41838073730469
262.0,0.0356,68.5,244.32318115234375,0.03607574477791786,67.42827606201172
230.0,0.030899999999999997,68.6,261.83905029296875,0.03850262984633446,67.47286987304688
236.0,0.031,68.8,260.4511413574219,0.03834334760904312,67.48959350585938
240.0,0.0316,68.8,260.2151794433594,0.03826918452978134,67.477294921875
210.0,0.0285,68.4,262.2454528808594,0.03852088749408722,67.4950180053711
232.0,0.0315,68.2,251.6156005859375,0.03699645772576332,67.5069351196289
186.0,0.025,67.9,252.5277099609375,0.03701550140976906,67.51959228515625
223.0,0.0294,69.2,234.24862670898438,0.034375738352537155,67.46478271484375
205.0,0.0268,68.9,235.71514892578125,0.03460186719894409,67.4932861328125
209.0,0.0278,69.6,231.8863525390625,0.03407784551382065,67.51483917236328
249.0,0.0325,68.1,231.7736358642578,0.03425263240933418,67.52633666992188
242.0,0.0321,68.3,246.65298461914062,0.036629997193813324,67.5594253540039
246.0,0.0316,68.7,256.0455322265625,0.03770598769187927,67.5531234741211
243.0,0.0325,68.3,261.7595520019531,0.038433950394392014,67.57288360595703
250.0,0.0339,67.9,264.725830078125,0.038892712444067,67.55123138427734
262.0,0.0347,68.3,270.72406005859375,0.03964985907077789,67.56156921386719
241.0,0.0321,68.6,279.5068054199219,0.04067562520503998,67.59180450439453
208.0,0.0268,68.7,275.34368896484375,0.04020370543003082,67.60213470458984
218.0,0.028700000000000003,67.6,256.8443603515625,0.03780101612210274,67.63253784179688
157.0,0.0203,67.8,249.59043884277344,0.03676090016961098,67.64994812011719
179.0,0.0229,68.6,222.04039001464844,0.03266417607665062,67.5543441772461
145.0,0.0188,68.1,212.3761749267578,0.031207121908664703,67.50257110595703
168.0,0.0217,68.1,197.51821899414062,0.02887978032231331,67.45039367675781
182.0,0.0232,67.8,195.55130004882812,0.02852208912372589,67.43959045410156
128.0,0.0156,68.3,199.04986572265625,0.029077237471938133,67.45797729492188
178.0,0.022000000000000002,68.5,185.46054077148438,0.026882700622081757,67.40853881835938
