traffic_flow,share,speed,GRU_traffic_flow_pred,GRU_share_pred,GRU_speed_pred
57.00000000000003,0.006999999999999999,69.0,86.49324035644531,0.011163300834596157,68.43724060058594
89.0,0.010700000000000001,68.6,87.592529296875,0.01108215656131506,68.48413848876953
61.0,0.0075,68.8,92.67524719238281,0.011669437400996685,68.49748992919922
77.0,0.0091,69.1,95.04885864257812,0.0118112126365304,68.54127502441406
89.0,0.011799999999999998,69.4,98.20761108398438,0.011545163579285145,68.65167236328125
91.0,0.011099999999999999,70.1,107.94770812988281,0.01293096411973238,68.64617156982422
95.0,0.011699999999999999,69.8,113.06907653808594,0.013629877008497715,68.64098358154297
93.99999999999997,0.0125,69.4,116.19157409667969,0.014093638397753239,68.62188720703125
126.0,0.0158,68.5,119.20525360107422,0.01437318418174982,68.6302719116211
147.0,0.0194,69.7,125.57392120361328,0.015133076347410679,68.6183090209961
200.0,0.025200000000000004,69.2,133.55862426757812,0.01602890156209469,68.60499572753906
183.0,0.0236,69.2,147.8056182861328,0.017850765958428383,68.5444564819336
161.0,0.0197,68.9,157.29380798339844,0.018954766914248466,68.50211334228516
177.0,0.0221,70.4,164.4139404296875,0.01985420286655426,68.49988555908203
157.0,0.0201,70.1,173.07061767578125,0.020813096314668655,68.49111938476562
158.0,0.0203,70.1,178.16566467285156,0.021131455898284912,68.53125
197.0,0.0254,70.1,185.19488525390625,0.022068701684474945,68.54264068603516
187.0,0.0317,65.7,196.00994873046875,0.023537203669548035,68.45477294921875
244.0,0.0339,66.8,204.95567321777344,0.024464311078190804,68.44558715820312
189.0,0.0261,67.7,222.32510375976562,0.026897979900240898,68.31814575195312
202.0,0.0262,68.5,224.91604614257812,0.02679884061217308,68.36978912353516
247.0,0.0335,68.3,231.19834899902344,0.02723654918372631,68.3926010131836
249.0,0.035,67.4,248.60443115234375,0.029566915705800056,68.26151275634766
254.0,0.0343,67.4,264.5780944824219,0.03159176558256149,68.17415618896484
225.0,0.0295,68.8,277.7032165527344,0.033170584589242935,68.07735443115234
263.0,0.0356,68.2,282.458251953125,0.03292600437998772,68.1555404663086
265.0,0.0355,68.0,297.46258544921875,0.03460676223039627,68.0479736328125
276.0,0.0364,68.6,311.9883117675781,0.03630360960960388,67.98538208007812
254.0,0.0344,68.6,323.3600769042969,0.03758969530463219,67.8790283203125
296.0,0.0401,67.9,328.40740966796875,0.03775162249803543,67.878662109375
292.0,0.0413,67.2,342.18878173828125,0.039989884942770004,67.6229476928711
297.0,0.0421,66.9,352.39556884765625,0.041365887969732285,67.4367446899414
304.0,0.0405,68.2,362.15594482421875,0.04271214082837105,67.25387573242188
362.0,0.0466,69.4,369.839599609375,0.04367256537079811,67.10516357421875
425.0,0.06,68.1,385.0179138183594,0.04671479016542435,66.65979766845703
486.0,0.0918,64.1,403.7721862792969,0.05156475678086281,65.90780639648438
448.0,0.0634,64.9,422.7029113769531,0.05904784053564072,64.50505065917969
512.0,0.0701,66.7,429.57696533203125,0.0599326528608799,64.32597351074219
506.0,0.0699,67.7,437.9808044433594,0.062955342233181,63.68626022338867
566.0,0.0785,67.0,443.7218933105469,0.06475949287414551,63.233707427978516
546.0,0.07750000000000001,65.4,451.1308898925781,0.06966858357191086,62.155330657958984
626.0,0.0905,64.9,454.6033020019531,0.07387659698724747,61.096656799316406
568.0,0.087,62.3,450.11419677734375,0.08599598705768585,58.08147048950195
573.0,0.0864,61.8,434.88067626953125,0.09856241941452026,54.85753631591797
415.0,0.1026,52.4,415.3905944824219,0.110845185816288,51.60463333129883
448.0,0.1602,43.39999999999999,375.492919921875,0.14323486387729645,43.16855239868164
425.0,0.1896,37.5,358.53631591796875,0.16676129400730133,36.50554656982422
349.0,0.1739,34.1,355.51055908203125,0.1706189066171646,35.288658142089844
401.0,0.18159999999999998,33.2,356.5155944824219,0.17186227440834045,34.85847473144531
447.0,0.1906,33.300000000000004,359.3055114746094,0.1728801429271698,34.68326950073242
417.0,0.20129999999999998,32.8,361.6831359863281,0.17357254028320312,34.51667785644531
426.0,0.236,32.5,364.18389892578125,0.17410893738269806,34.3093376159668
450.0,0.20789999999999997,31.799999999999997,368.2386474609375,0.17487655580043793,34.2370719909668
436.0,0.2156,31.799999999999997,371.6073913574219,0.1753627508878708,34.104129791259766
431.0,0.2359,30.999999999999993,375.78826904296875,0.17580445110797882,34.0083122253418
349.0,0.1483,31.9,380.9670715332031,0.17627781629562378,33.97445297241211
423.0,0.2148,32.400000000000006,387.22821044921875,0.17627163231372833,34.08794403076172
320.0,0.1382,32.6,393.0015563964844,0.1763772964477539,34.16572952270508
280.0,0.14290000000000003,32.099999999999994,399.29241943359375,0.17558488249778748,34.422080993652344
424.0,0.20229999999999998,32.70000000000001,405.51275634765625,0.17483383417129517,34.690853118896484
428.0,0.20320000000000005,32.8,411.0331115722656,0.1746542900800705,34.6652717590332
351.0,0.1886,32.2,419.0699462890625,0.17446911334991455,34.82660675048828
421.0,0.2117,33.8,428.3807678222656,0.1734609454870224,35.2736701965332
440.0,0.1774,33.10000000000001,437.8726501464844,0.1717800498008728,35.89973831176758
361.0,0.1494,34.1,447.4713134765625,0.16972488164901733,36.63090896606445
505.00000000000006,0.1759,34.3,455.3983154296875,0.1666470766067505,37.48261642456055
475.0,0.1977,33.2,461.1264343261719,0.1642218828201294,37.8978271484375
424.0,0.1738,32.9,465.0596923828125,0.16227605938911438,38.14236068725586
444.0,0.1753,33.6,468.9951171875,0.16016219556331635,38.69463348388672
420.0,0.17609999999999998,33.300000000000004,472.26739501953125,0.15854346752166748,39.17641067504883
358.0,0.14149999999999996,33.5,474.8482971191406,0.1558653861284256,39.7476921081543
366.0,0.12969999999999998,35.400000000000006,474.8240051269531,0.15319322049617767,40.323787689208984
481.0,0.1434,32.9,472.2044982910156,0.15055698156356812,41.05632781982422
354.0,0.0607,43.8,475.0876770019531,0.14994825422763824,41.15493392944336
404.0,0.0563,54.4,406.81597900390625,0.07663464546203613,59.53023147583008
412.0,0.0566,60.6,363.00115966796875,0.05644545704126358,63.999691009521484
367.0,0.05,64.1,344.8690185546875,0.052408698946237564,64.82903289794922
411.0,0.0561,65.8,332.24114990234375,0.0504806786775589,65.19332122802734
409.0,0.0568,65.8,327.2091064453125,0.050596754997968674,65.2044448852539
419.0,0.0633,64.2,323.1192626953125,0.05091361328959465,65.17330169677734
408.0,0.0568,65.4,321.85736083984375,0.05175268277525902,65.05078887939453
389.0,0.0528,66.2,318.0267639160156,0.05196775496006012,65.02458953857422
367.0,0.0574,64.1,313.6274108886719,0.05204203724861145,65.01847839355469
358.0,0.0469,67.3,311.1210632324219,0.05254159867763519,64.93611145019531
316.0,0.0429,67.0,306.8542785644531,0.05211372673511505,65.00764465332031
343.0,0.0478,67.2,302.0729675292969,0.05136927589774132,65.09869384765625
336.0,0.046,66.8,300.8197937011719,0.05215995013713837,64.92949676513672
387.0,0.0536,67.1,298.7846984863281,0.05234616994857788,64.8833999633789
405.0,0.0601,65.4,301.3279724121094,0.0531824566423893,64.76455688476562
415.0,0.0578,65.9,304.07879638671875,0.053784824907779694,64.67119598388672
390.0,0.0543,66.1,304.85797119140625,0.05335869640111923,64.75279235839844
338.0,0.0469,66.4,303.6484680175781,0.05216937139630318,64.96855163574219
359.0,0.0494,66.9,300.6635437011719,0.04967499524354935,65.41461181640625
352.0,0.0464,67.9,301.84368896484375,0.048204097896814346,65.72832489013672
403.0,0.0535,68.7,304.6435852050781,0.0465550534427166,66.11233520507812
465.0,0.0639,68.1,310.62939453125,0.04758391156792641,66.01764678955078
468.0,0.0637,68.0,317.4476623535156,0.0498223640024662,65.65208435058594
383.0,0.0529,67.6,320.9059143066406,0.05104299634695053,65.42361450195312
317.0,0.0436,67.8,319.8736572265625,0.050220414996147156,65.55062866210938
275.0,0.038,66.9,315.72705078125,0.04856250435113907,65.81759643554688
364.0,0.0499,66.8,309.7658996582031,0.04669472202658653,66.09843444824219
295.0,0.0406,66.7,316.9708557128906,0.048356425017118454,65.86063385009766
356.0,0.0486,67.2,313.5943298339844,0.04745734483003616,65.9849624633789
290.0,0.0392,67.9,319.0146484375,0.048797857016325,65.78431701660156
237.0,0.0322,67.7,314.5528564453125,0.04749041050672531,66.00931549072266
268.0,0.0363,67.5,302.6705017089844,0.044653456658124924,66.41106414794922
329.0,0.0463,66.8,299.7938537597656,0.04361630231142044,66.59414672851562
387.0,0.0516,67.3,309.83984375,0.04593596234917641,66.35074615478516
329.0,0.0437,68.2,322.5976257324219,0.04867124184966087,65.98735046386719
296.0,0.0391,69.3,322.6928405761719,0.04787001386284828,66.18008422851562
329.0,0.0444,68.3,318.2129211425781,0.04649734869599342,66.46485900878906
340.0,0.0456,68.3,321.75091552734375,0.04716989025473595,66.41326904296875
339.0,0.0461,67.9,325.6693115234375,0.047654539346694946,66.3951187133789
326.0,0.0431,68.2,328.34674072265625,0.04830246791243553,66.32945251464844
295.0,0.0392,68.6,328.4470520019531,0.04795856401324272,66.46761322021484
335.0,0.0451,68.3,324.2349548339844,0.04630614444613457,66.83602905273438
355.0,0.0478,68.2,328.8220520019531,0.04746390879154205,66.72518157958984
356.0,0.0476,69.0,334.14105224609375,0.0490538626909256,66.52449798583984
288.0,0.0384,68.6,336.77301025390625,0.049755968153476715,66.49366760253906
312.0,0.0413,68.8,329.5328674316406,0.04757266119122505,66.96013641357422
347.0,0.0463,68.5,328.2399597167969,0.047053683549165726,67.10918426513672
375.0,0.0502,68.2,333.30792236328125,0.047659240663051605,67.09501647949219
261.0,0.0343,69.2,339.9579162597656,0.04873665049672127,66.95122528076172
342.0,0.0461,68.5,325.0056457519531,0.044627346098423004,67.53424072265625
302.0,0.0398,68.7,330.1861267089844,0.045701202005147934,67.39216613769531
366.0,0.048,68.6,326.4857482910156,0.044545866549015045,67.55386352539062
397.0,0.0552,67.8,334.4503479003906,0.04647054523229599,67.30155944824219
375.0,0.0509,67.3,343.3299560546875,0.04885126277804375,66.92990112304688
429.0,0.0583,67.8,345.55340576171875,0.04912080988287926,66.88406372070312
455.0,0.06,68.0,352.429443359375,0.05092215910553932,66.54764556884766
337.0,0.0446,68.8,357.4189758300781,0.05242311209440231,66.24208068847656
449.0,0.0614,67.9,348.90924072265625,0.04917195439338684,66.86591339111328
384.0,0.0513,67.9,357.90533447265625,0.05191142112016678,66.33953857421875
340.0,0.0457,68.0,354.7827453613281,0.05098767206072807,66.51362609863281
347.0,0.0471,67.6,348.56524658203125,0.04894436150789261,66.8921127319336
352.0,0.0491,66.6,346.5096740722656,0.048420500010252,66.98278045654297
400.0,0.053099999999999994,67.8,347.3774719238281,0.04868833348155022,66.92403411865234
384.0,0.0512,67.7,352.17236328125,0.05015861615538597,66.66667175292969
426.0,0.0579,67.9,353.5314025878906,0.050284456461668015,66.63774108886719
440.0,0.0601,67.8,359.1665344238281,0.05200934410095215,66.2957763671875
412.0,0.0578,66.5,363.5330810546875,0.053261905908584595,66.03421020507812
369.0,0.0496,67.3,364.5794677734375,0.05346227064728737,65.97516632080078
384.0,0.0509,67.9,359.8357238769531,0.0518011599779129,66.29833221435547
429.0,0.05850000000000001,67.7,359.38720703125,0.051793474704027176,66.2966537475586
387.0,0.0527,67.5,364.823486328125,0.05382179096341133,65.89778137207031
452.0,0.061,67.7,364.0562744140625,0.053206589072942734,66.00991821289062
399.0,0.0538,67.8,371.6499938964844,0.05536315217614174,65.56179809570312
414.0,0.0568,67.1,370.8056335449219,0.054280128329992294,65.77422332763672
425.0,0.057999999999999996,66.9,373.163818359375,0.05493750423192978,65.62581634521484
455.0,0.0613,66.3,375.3780517578125,0.05570869520306587,65.45394897460938
451.0,0.0594,66.2,379.9073181152344,0.05736956372857094,65.08621215820312
380.0,0.051,66.7,382.2641296386719,0.05799650400876999,64.92823791503906
437.0,0.06180000000000001,65.7,376.339111328125,0.05523714795708656,65.49809265136719
387.0,0.0527,66.1,382.12115478515625,0.05753403902053833,64.98760986328125
413.0,0.0573,65.4,377.6069030761719,0.055649008601903915,65.36997985839844
460.0,0.0664,64.0,379.199951171875,0.056362710893154144,65.20405578613281
467.0,0.0645,65.0,387.3698425292969,0.05994739755988121,64.38539123535156
338.0,0.0465,65.3,390.4425964355469,0.06123824790120125,64.06892395019531
311.0,0.0433,64.4,378.5453796386719,0.0554208867251873,65.32036590576172
489.0,0.0678,65.7,369.9937744140625,0.05210501700639725,65.94886016845703
457.0,0.0648,65.6,386.3052978515625,0.059179991483688354,64.47286224365234
495.0,0.071,65.2,390.1640319824219,0.061100073158741,64.02662658691406
436.0,0.0626,65.2,396.27740478515625,0.06440658122301102,63.23225784301758
465.0,0.0668,65.0,393.34698486328125,0.06278643757104874,63.592254638671875
444.0,0.0628,65.5,395.4447021484375,0.06418514251708984,63.243309020996094
445.0,0.0624,65.9,393.1306457519531,0.06319256126880646,63.465858459472656
357.0,0.049,66.5,392.1145324707031,0.06282572448253632,63.54129409790039
465.0,0.0666,65.7,381.2978515625,0.05746571347117424,64.76116180419922
505.00000000000006,0.0711,65.5,389.7606201171875,0.062201835215091705,63.66245651245117
475.0,0.0655,66.1,394.9813232421875,0.0662350207567215,62.666648864746094
372.0,0.0523,66.2,392.88861083984375,0.06568851321935654,62.781864166259766
457.0,0.0631,66.5,382.01251220703125,0.059852197766304016,64.1703109741211
382.0,0.0532,66.4,385.3044128417969,0.0624287948012352,63.55344009399414
301.0,0.0413,66.8,377.23468017578125,0.059138692915439606,64.3390121459961
423.0,0.0605,66.1,362.69012451171875,0.053104788064956665,65.6783447265625
406.0,0.06,64.7,372.0055236816406,0.057910967618227005,64.63916015625
348.0,0.0481,66.0,375.6473388671875,0.06004496291279793,64.12114715576172
351.0,0.0496,66.0,368.6802978515625,0.056682322174310684,64.89527130126953
352.0,0.0494,65.7,365.96807861328125,0.0556911826133728,65.11771392822266
452.0,0.0636,66.0,365.113037109375,0.05532083287835121,65.19314575195312
356.0,0.0508,65.6,375.509765625,0.06041440740227699,64.0292739868164
341.0,0.0503,64.1,369.3437194824219,0.05773888900876045,64.6485366821289
408.0,0.0569,65.2,366.98272705078125,0.0564984492957592,64.89655303955078
285.0,0.0391,66.8,371.0087585449219,0.05892938748002052,64.33689880371094
306.0,0.0471,65.0,355.4864196777344,0.052410490810871124,65.77910614013672
293.0,0.0391,67.4,352.6120300292969,0.051677774637937546,65.91725158691406
276.0,0.0371,67.9,344.06298828125,0.04914160445332527,66.41111755371094
283.0,0.0382,68.6,335.055908203125,0.046660471707582474,66.83675384521484
307.0,0.0417,69.3,329.4393310546875,0.04542864114046097,67.0447998046875
266.0,0.0365,68.3,330.08294677734375,0.0457024909555912,67.05989074707031
283.0,0.0368,69.6,322.5113525390625,0.043799079954624176,67.3306655883789
276.0,0.0368,69.3,318.0511779785156,0.04307035356760025,67.44209289550781
266.0,0.0363,68.8,313.0302734375,0.042387768626213074,67.53458404541016
245.0,0.0329,68.8,307.3283996582031,0.04152718931436539,67.62290954589844
192.0,0.0271,68.2,297.56793212890625,0.03984835743904114,67.7267837524414
272.0,0.0367,68.5,278.35357666015625,0.03690348193049431,67.69705200195312
239.0,0.032,68.6,280.4349670410156,0.03735583648085594,67.73068237304688
278.0,0.0374,67.9,274.2669677734375,0.03663176670670509,67.71321868896484
303.0,0.0404,68.5,277.3808288574219,0.03733372688293457,67.76323699951172
296.0,0.039,69.3,283.7438659667969,0.03850948065519333,67.84056091308594
281.0,0.0373,69.5,286.23211669921875,0.03894022852182388,67.91924285888672
254.0,0.0342,69.4,284.7962646484375,0.03866678103804588,68.00196075439453
204.0,0.0274,68.3,277.8772888183594,0.03760633245110512,68.05245971679688
200.0,0.0266,69.1,262.99346923828125,0.03528033196926117,67.97809600830078
219.0,0.0298,67.9,250.52891540527344,0.03349638357758522,67.826171875
257.0,0.0338,68.3,245.60243225097656,0.032746076583862305,67.7494125366211
250.0,0.0327,69.0,246.92518615722656,0.03286159038543701,67.80284118652344
218.0,0.0289,68.9,246.23960876464844,0.03252376243472099,67.88695526123047
209.0,0.0273,68.4,239.61041259765625,0.03165041655302048,67.84233093261719
230.0,0.030600000000000002,67.9,232.50759887695312,0.03090418316423893,67.7286605834961
216.0,0.028999999999999998,68.1,230.7377166748047,0.03051682747900486,67.72969055175781
227.0,0.0305,67.9,226.8716583251953,0.029935982078313828,67.68476867675781
205.0,0.0268,68.2,225.039306640625,0.029556745663285255,67.68882751464844
220.0,0.0282,68.8,219.690185546875,0.028883736580610275,67.61040496826172
230.0,0.0315,67.4,216.55941772460938,0.02849927730858326,67.573486328125
186.0,0.023100000000000002,68.6,215.50143432617188,0.028401285409927368,67.58250427246094
203.0,0.0259,69.3,207.83023071289062,0.027436234056949615,67.48833465576172
232.0,0.0303,69.0,202.8621826171875,0.026971139013767242,67.42169952392578
149.0,0.018999999999999996,68.7,202.27903747558594,0.026962853968143463,67.412841796875
