traffic_flow,share,speed,TCN_attention_traffic_flow_pred,TCN_attention_share_pred,TCN_attention_speed_pred
165.0,0.0205,69.9,59.32441711425781,0.019890185445547104,67.41585540771484
133.0,0.0163,69.4,62.95393371582031,0.02029580809175968,67.44282531738281
174.0,0.0221,70.3,66.42335510253906,0.020737187936902046,67.45117950439453
197.0,0.0246,69.3,70.35562133789062,0.021193429827690125,67.48238372802734
185.0,0.023800000000000005,69.5,74.44033813476562,0.021630186587572098,67.50538635253906
215.0,0.0277,69.9,77.72776794433594,0.0219730231910944,67.51691436767578
210.0,0.0271,69.7,81.86276245117188,0.022429853677749634,67.53209686279297
195.0,0.025200000000000004,69.0,86.11268615722656,0.022888073697686195,67.56404876708984
227.0,0.0292,69.7,89.4859619140625,0.023249996826052666,67.58846282958984
226.0,0.0303,68.9,93.48733520507812,0.023686693981289864,67.61296081542969
265.0,0.036000000000000004,68.6,97.84364318847656,0.024181317538022995,67.62857818603516
242.0,0.0321,68.7,102.33436584472656,0.02462882548570633,67.64692687988281
266.0,0.0344,68.9,106.52658081054688,0.025047380477190018,67.6584243774414
212.0,0.0267,70.2,110.76524353027344,0.02546098455786705,67.6877670288086
233.0,0.0314,69.6,113.41156005859375,0.025793690234422684,67.72431182861328
267.0,0.036000000000000004,69.2,117.830078125,0.02623800002038479,67.75736999511719
250.0,0.0334,68.3,123.21194458007812,0.02681521512567997,67.78670501708984
297.0,0.0415,67.7,127.40225219726562,0.027239304035902023,67.80886840820312
298.0,0.0398,68.4,133.020751953125,0.027804045006632805,67.82679748535156
259.0,0.0351,68.4,138.193603515625,0.028337815776467323,67.86650848388672
299.0,0.0416,68.0,142.1457061767578,0.028771797195076942,67.89366149902344
384.0,0.0515,68.3,146.84481811523438,0.029219966381788254,67.91812896728516
395.0,0.0538,68.3,152.66802978515625,0.02982192672789097,67.96249389648438
425.0,0.05840000000000001,68.1,158.7254180908203,0.030365964397788048,68.00704956054688
491.0,0.0692,67.2,165.735107421875,0.030978070572018623,68.05206298828125
417.0,0.0563,68.6,173.7686004638672,0.031676117330789566,68.09597778320312
469.0,0.0625,68.1,180.13308715820312,0.03235964849591255,68.14895629882812
416.0,0.0576,67.9,187.6682586669922,0.03305589780211449,68.1846694946289
498.0,0.0698,66.6,194.1224365234375,0.033714715391397476,68.22772216796875
484.0,0.0698,65.6,201.35777282714844,0.03446687385439873,68.26649475097656
487.0,0.0711,64.4,208.24365234375,0.0352536216378212,68.26934051513672
551.0,0.08560000000000001,62.2,214.64892578125,0.036055609583854675,68.2668685913086
475.0,0.1116,53.2,222.79579162597656,0.03725825995206833,68.18513488769531
507.0,0.17909999999999998,45.1,229.03184509277344,0.04008365422487259,67.81596374511719
336.0,0.13530000000000003,39.0,232.07362365722656,0.04871121421456337,66.32849884033203
426.0,0.17009999999999997,37.2,240.1197052001953,0.04908732324838638,66.35118865966797
456.0,0.2001,36.3,240.937744140625,0.05396048724651337,65.4916000366211
464.0,0.19129999999999997,34.5,245.44717407226562,0.05656641721725464,65.07194519042969
378.0,0.1374,35.1,251.89613342285156,0.058409348130226135,64.8214111328125
432.0,0.16959999999999997,35.0,258.69805908203125,0.05429093539714813,65.69549560546875
405.0,0.185,32.9,259.5343933105469,0.056834857910871506,65.17220306396484
391.0,0.18119999999999997,32.8,264.75860595703125,0.0584632009267807,64.86969757080078
438.0,0.20529999999999998,33.300000000000004,270.5791320800781,0.05868628993630409,64.81625366210938
368.0,0.18269999999999997,31.4,274.9268798828125,0.06056055426597595,64.5627670288086
412.0,0.2217,31.1,280.32354736328125,0.059927210211753845,64.73322296142578
433.0,0.18480000000000002,33.2,281.8543395996094,0.0637616515159607,64.0169906616211
301.0,0.1392,32.5,288.4264831542969,0.0615827701985836,64.523193359375
362.0,0.19469999999999998,32.70000000000001,292.92095947265625,0.05764172226190567,65.24703216552734
456.0,0.19469999999999998,34.1,292.789794921875,0.06079952046275139,64.59673309326172
348.0,0.14600000000000002,32.5,296.5912170410156,0.061972618103027344,64.38751983642578
430.00000000000006,0.1584,34.8,302.54144287109375,0.058834001421928406,64.99974060058594
394.0,0.1388,36.2,305.1214599609375,0.05934666842222214,64.89026641845703
355.0,0.05,51.10000000000001,309.4869079589844,0.0573340468108654,65.31118774414062
353.0,0.0489,59.3,320.1387939453125,0.05093463137745857,66.23731231689453
396.0,0.0553,63.1,319.4411926269531,0.05017106980085373,66.26253509521484
289.0,0.0406,64.8,319.1681213378906,0.049519751220941544,66.40874481201172
424.0,0.06,65.9,318.5763244628906,0.048870012164115906,66.48503112792969
368.0,0.0507,66.7,320.8570251464844,0.04884042218327522,66.58020782470703
399.0,0.0559,66.7,322.6949768066406,0.048876386135816574,66.64054107666016
395.0,0.054000000000000006,67.5,324.376220703125,0.04872805252671242,66.67503356933594
408.0,0.0564,67.2,326.63348388671875,0.04858939349651337,66.72235107421875
381.0,0.0507,68.4,327.75811767578125,0.04870602488517761,66.77000427246094
333.0,0.0452,68.2,329.0829162597656,0.048834703862667084,66.79790496826172
324.0,0.0438,68.2,329.21429443359375,0.04887985438108444,66.8026123046875
382.0,0.0519,68.3,329.76324462890625,0.04892973229289055,66.81063842773438
431.0,0.09009999999999999,59.8,330.47882080078125,0.049131423234939575,66.84310913085938
355.0,0.0496,63.4,331.94024658203125,0.049280084669589996,66.80460357666016
309.0,0.0422,65.5,331.7806396484375,0.049553509801626205,66.78498840332031
347.0,0.0478,66.4,330.7036437988281,0.04963751137256622,66.78252410888672
348.0,0.0476,67.2,330.1143798828125,0.049668822437524796,66.77237701416016
330.0,0.0449,67.3,330.005859375,0.04975046589970589,66.79180908203125
309.0,0.0415,67.6,329.2707824707031,0.04973762109875679,66.79840087890625
268.0,0.036000000000000004,68.3,328.23773193359375,0.04961501061916351,66.79470825195312
270.0,0.0367,67.9,326.2265319824219,0.04948322847485542,66.79701232910156
320.0,0.0438,67.5,324.4078674316406,0.04925675690174103,66.79500579833984
389.0,0.0514,68.9,322.8950500488281,0.04912535473704338,66.80105590820312
322.0,0.0441,68.1,322.8080749511719,0.04907047003507614,66.83428955078125
302.0,0.0399,69.0,321.26104736328125,0.048886943608522415,66.8450927734375
307.0,0.0412,68.5,319.7841491699219,0.04860146716237068,66.87771606445312
352.0,0.0475,68.4,317.40179443359375,0.04830288887023926,66.92035675048828
359.0,0.0498,67.4,315.44671630859375,0.047819316387176514,67.043212890625
363.0,0.0487,68.3,313.50250244140625,0.04735468327999115,67.16797637939453
315.0,0.0411,68.7,311.3127746582031,0.04694029316306114,67.29217529296875
381.0,0.0513,68.7,308.9742126464844,0.04650111868977547,67.4269027709961
354.0,0.0486,68.5,307.71923828125,0.046285975724458694,67.49018096923828
316.0,0.0424,68.3,306.80596923828125,0.046085190027952194,67.56764221191406
344.0,0.0478,68.1,304.33721923828125,0.0457942858338356,67.63636016845703
236.0,0.0333,67.1,302.5574035644531,0.045385561883449554,67.7352523803711
351.0,0.0492,66.7,299.04461669921875,0.04514181986451149,67.76712036132812
375.0,0.0517,66.7,297.5847473144531,0.04500129446387291,67.81961059570312
422.0,0.055999999999999994,68.0,296.12530517578125,0.04481131583452225,67.86710357666016
325.0,0.0434,68.1,295.06378173828125,0.04465553164482117,67.94145202636719
378.0,0.0513,68.0,292.7695007324219,0.04426839202642441,68.04312896728516
423.0,0.0577,68.0,291.452392578125,0.043988749384880066,68.10342407226562
423.0,0.0583,67.5,290.6011962890625,0.04377539083361626,68.1787109375
388.0,0.0528,67.2,289.6332092285156,0.04340370371937752,68.29839324951172
337.0,0.0456,67.4,289.2003479003906,0.043281346559524536,68.3243408203125
301.0,0.0387,68.6,287.7249450683594,0.043107934296131134,68.37083435058594
367.0,0.0479,68.9,284.8728332519531,0.04270749166607857,68.4666519165039
310.0,0.0421,67.9,284.5494689941406,0.042655013501644135,68.53132629394531
413.0,0.0579,67.7,282.28369140625,0.04260637238621712,68.56183624267578
319.0,0.0431,68.2,280.1679382324219,0.0423458032310009,68.68379211425781
281.0,0.0381,67.7,275.5784606933594,0.041979141533374786,68.7603759765625
355.0,0.0476,68.2,274.00323486328125,0.04186822101473808,68.78076934814453
391.0,0.0534,68.3,273.7470703125,0.041864063590765,68.80345916748047
365.0,0.0508,67.6,273.8282165527344,0.041847746819257736,68.82059478759766
420.0,0.0574,67.6,274.7672119140625,0.041882775723934174,68.83001708984375
310.0,0.0427,67.3,275.04840087890625,0.0418604351580143,68.82818603515625
440.0,0.0592,68.2,274.286376953125,0.04184017702937126,68.82335662841797
319.0,0.0439,67.0,275.1109313964844,0.04183480888605118,68.8271484375
322.0,0.0419,67.8,274.32684326171875,0.04181794077157974,68.81394958496094
340.0,0.0456,67.6,273.7372741699219,0.041728220880031586,68.80914306640625
369.0,0.0502,66.5,273.4373474121094,0.041728951036930084,68.80430603027344
318.0,0.0431,66.9,273.3705139160156,0.04179040715098381,68.79931640625
383.0,0.0526,66.1,273.11627197265625,0.04180534556508064,68.8225326538086
428.0,0.0591,66.1,273.3397216796875,0.04186291992664337,68.80669403076172
407.0,0.0559,66.2,273.17132568359375,0.04170612245798111,68.82540130615234
469.0,0.0636,66.4,273.669677734375,0.041794825345277786,68.8434829711914
403.0,0.0542,67.1,275.681640625,0.041870951652526855,68.86117553710938
477.0,0.0661,66.3,276.52593994140625,0.041965052485466,68.87200164794922
391.0,0.0539,66.1,278.74981689453125,0.04212268814444542,68.86336517333984
390.0,0.0528,66.7,279.4651794433594,0.04220257326960564,68.86315155029297
367.0,0.0507,66.2,280.2971496582031,0.04221534729003906,68.86507415771484
434.0,0.058800000000000005,66.8,281.00238037109375,0.042275357991456985,68.86866760253906
381.0,0.0512,67.3,282.498046875,0.04239402711391449,68.88636016845703
453.0,0.063,66.8,283.1461486816406,0.04250090569257736,68.89412689208984
435.0,0.0596,67.3,283.796142578125,0.042535994201898575,68.88741302490234
468.0,0.0644,67.1,285.0022277832031,0.04254508391022682,68.88778686523438
422.0,0.05890000000000001,67.2,286.67315673828125,0.04268176108598709,68.88687896728516
385.0,0.0518,67.4,288.03265380859375,0.04280640557408333,68.88226318359375
441.0,0.0597,67.1,288.5166931152344,0.04284022003412247,68.86897277832031
386.0,0.0522,67.7,289.9995422363281,0.04292863607406616,68.87108612060547
450.0,0.0605,68.4,289.83770751953125,0.0429404117166996,68.87881469726562
420.0,0.0552,68.9,291.2674255371094,0.043054528534412384,68.8874740600586
422.0,0.0566,68.0,291.9822692871094,0.04306632652878761,68.89453887939453
377.0,0.0504,67.9,292.6337890625,0.04308346286416054,68.89705657958984
493.0,0.0695,66.9,293.1126403808594,0.04316931962966919,68.9198226928711
438.0,0.0605,66.0,293.888671875,0.043238766491413116,68.90925598144531
413.0,0.0551,67.1,295.8190612792969,0.04343142360448837,68.9155502319336
453.0,0.0612,66.7,296.3715515136719,0.04348224028944969,68.91613006591797
373.0,0.0504,66.7,297.8337097167969,0.043602749705314636,68.90815734863281
442.99999999999994,0.0599,67.3,296.6610412597656,0.04360957443714142,68.90056610107422
429.0,0.05850000000000001,67.0,298.0793151855469,0.04369548335671425,68.89779663085938
467.0,0.0646,66.4,298.5967102050781,0.043695610016584396,68.89772033691406
455.0,0.0624,66.4,299.54296875,0.04377741366624832,68.88089752197266
378.0,0.0504,67.6,300.2558898925781,0.04389948770403862,68.85784149169922
453.0,0.06169999999999999,67.8,300.2171630859375,0.043921880424022675,68.87171173095703
456.0,0.0641,67.1,301.4490051269531,0.04401835426688194,68.86856079101562
406.0,0.0566,66.7,303.27935791015625,0.04411080479621887,68.88145446777344
507.99999999999994,0.0723,66.2,303.19677734375,0.044095151126384735,68.87031555175781
399.0,0.0563,66.2,305.9255676269531,0.04436749592423439,68.8427734375
410.0,0.057999999999999996,66.1,305.6371765136719,0.044458482414484024,68.83494567871094
409.0,0.0575,66.3,306.2978515625,0.04445294290781021,68.83169555664062
365.0,0.0492,67.4,307.2679443359375,0.04452846944332123,68.83768463134766
372.0,0.0546,65.7,307.14703369140625,0.04457090049982071,68.85176086425781
430.00000000000006,0.0609,65.9,306.4895935058594,0.04451506584882736,68.82746124267578
390.0,0.0533,67.1,307.6672058105469,0.04461980238556862,68.8399429321289
393.0,0.055,66.4,306.8241271972656,0.04458622261881828,68.82894134521484
353.0,0.0487,66.9,307.5110778808594,0.04463757574558258,68.83518981933594
394.0,0.055,66.7,306.40234375,0.04457899183034897,68.82752990722656
364.0,0.052099999999999994,65.9,306.5778503417969,0.04463162645697594,68.83736419677734
390.0,0.0547,65.8,306.50360107421875,0.0446777306497097,68.83551788330078
269.0,0.038,65.9,306.5491638183594,0.04469790309667587,68.83193969726562
366.0,0.0513,66.0,304.4905700683594,0.044677235186100006,68.82041931152344
371.0,0.054000000000000006,65.0,304.3392639160156,0.04467228800058365,68.8215560913086
363.0,0.0506,65.6,304.13055419921875,0.04467449337244034,68.80671691894531
354.0,0.0488,66.5,302.88531494140625,0.04462108016014099,68.80363464355469
405.0,0.0576,65.7,302.4864196777344,0.044573135673999786,68.7983169555664
316.0,0.0452,65.3,301.7575988769531,0.04447382688522339,68.7911148071289
402.0,0.0568,65.4,300.48095703125,0.04447437822818756,68.7781982421875
353.0,0.0495,66.4,299.8860168457031,0.04442095384001732,68.76538848876953
310.0,0.0419,67.6,299.656005859375,0.04438892379403114,68.7650146484375
294.0,0.040999999999999995,67.5,298.2843933105469,0.044279150664806366,68.76982116699219
375.0,0.0527,66.7,297.3762512207031,0.04420614615082741,68.76751708984375
297.0,0.0412,67.4,296.6225891113281,0.04411296546459198,68.76945495605469
325.0,0.0438,67.8,295.2996520996094,0.04407021403312683,68.76760864257812
280.0,0.0389,67.9,294.02508544921875,0.04390246793627739,68.76294708251953
300.0,0.0402,68.1,292.26116943359375,0.043787531554698944,68.75068664550781
272.0,0.0365,68.5,290.7027893066406,0.04367552325129509,68.7419662475586
293.0,0.0406,67.7,288.69970703125,0.04353652149438858,68.73370361328125
254.0,0.034,68.4,287.62591552734375,0.04344608634710312,68.72015380859375
261.0,0.035,68.0,285.48004150390625,0.04329964518547058,68.70664978027344
264.0,0.0357,69.0,283.7452087402344,0.04317841678857803,68.68889617919922
238.0,0.0328,68.2,281.7196960449219,0.043021611869335175,68.67399597167969
228.0,0.030200000000000005,68.5,279.3985900878906,0.04288217052817345,68.6556625366211
213.0,0.0277,69.1,276.87725830078125,0.04264092072844505,68.63707733154297
238.0,0.0308,69.4,274.17669677734375,0.04248571768403053,68.62730407714844
199.0,0.026299999999999997,68.9,271.53765869140625,0.042311690747737885,68.61686706542969
250.0,0.0334,69.9,268.7980651855469,0.04211489111185074,68.60140991210938
228.0,0.030700000000000005,69.2,267.7156982421875,0.042051564902067184,68.60021209716797
224.0,0.0303,69.0,265.6297912597656,0.041848212480545044,68.5855712890625
196.0,0.023299999999999998,70.5,263.92864990234375,0.04168578237295151,68.57568359375
238.0,0.0318,69.9,260.9502868652344,0.041478682309389114,68.57540893554688
248.0,0.0327,69.5,259.5612487792969,0.041325606405735016,68.58208465576172
225.0,0.028700000000000003,69.8,258.3915710449219,0.041179247200489044,68.57611083984375
195.0,0.0261,69.1,256.3360900878906,0.04099590703845024,68.5650863647461
214.0,0.028999999999999998,67.1,254.0452423095703,0.040792468935251236,68.54755401611328
269.0,0.0375,66.7,250.97109985351562,0.040517572313547134,68.51237487792969
257.0,0.0336,68.2,248.24435424804688,0.0403275303542614,68.48744201660156
221.0,0.0293,68.3,246.33090209960938,0.040209244936704636,68.47370910644531
276.0,0.0373,67.3,243.6134033203125,0.040012016892433167,68.44003295898438
238.0,0.05439999999999999,60.7,242.2831268310547,0.039874736219644547,68.41234588623047
248.0,0.0332,66.1,240.4241180419922,0.039803627878427505,68.36736297607422
234.0,0.0305,67.2,237.90769958496094,0.0396653413772583,68.34000396728516
185.0,0.0249,67.6,235.62355041503906,0.03946275636553764,68.31340789794922
210.0,0.0268,67.9,233.3450164794922,0.03930520638823509,68.29065704345703
250.0,0.0331,68.0,230.19033813476562,0.03909939527511597,68.26448059082031
201.0,0.0262,68.7,228.43443298339844,0.038965534418821335,68.24441528320312
194.0,0.0266,67.4,226.3063507080078,0.038770854473114014,68.22065734863281
203.0,0.0265,68.3,224.90223693847656,0.03862788528203964,68.19651794433594
219.0,0.028999999999999998,68.5,221.8756866455078,0.03837600350379944,68.1751937866211
208.0,0.027000000000000003,68.3,220.0733642578125,0.03823140263557434,68.16976928710938
207.0,0.0272,68.7,217.70611572265625,0.03797929361462593,68.13737487792969
186.0,0.0241,69.2,216.61827087402344,0.037887509912252426,68.14195251464844
208.0,0.0274,68.7,214.51870727539062,0.03770765662193298,68.12372589111328
214.0,0.0277,69.2,212.7899627685547,0.037545330822467804,68.1111831665039
192.0,0.0258,69.2,210.7977752685547,0.03738688677549362,68.09903717041016
195.0,0.026000000000000002,68.1,209.608154296875,0.037254635244607925,68.0863037109375
181.0,0.024,68.1,207.2891387939453,0.03699689731001854,68.05518341064453
